Date/Time,Lat,Lon,Base
09/03/2014 07:52,53.16288902,-5.826478135,B02512
09/03/2014 07:52,53.16279656,-5.826260509,B02512
09/03/2014 07:53,53.16270409,-5.826042882,B02512
09/03/2014 07:53,53.16261163,-5.825825256,B02512
09/03/2014 07:54,53.16251916,-5.82560763,B02512
09/03/2014 07:55,53.1624267,-5.825390003,B02512
09/03/2014 07:56,53.16233423,-5.825172377,B02512
09/03/2014 07:57,53.16224177,-5.82495475,B02512
09/03/2014 07:58,53.1621493,-5.824737124,B02512
09/03/2014 07:58,53.16205684,-5.824519498,B02512
09/03/2014 07:59,53.16196437,-5.824301871,B02512
09/03/2014 07:59,53.16187191,-5.824084245,B02512
09/03/2014 07:59,53.16177944,-5.823866618,B02512
09/03/2014 08:01,53.16168698,-5.823648992,B02512
09/03/2014 08:04,53.16159451,-5.823431366,B02512
09/03/2014 08:06,53.16150205,-5.823213739,B02512
09/03/2014 08:09,53.16140958,-5.822996113,B02512
09/03/2014 08:10,53.16131712,-5.822778486,B02512
09/03/2014 08:12,53.16122465,-5.82256086,B02512
09/03/2014 08:13,53.16113219,-5.822343234,B02512
09/03/2014 08:15,53.16103972,-5.822125607,B02512
09/03/2014 08:15,53.16094726,-5.821907981,B02512
09/03/2014 08:16,53.16085479,-5.821690354,B02512
09/03/2014 08:16,53.16076233,-5.821472728,B02512
09/03/2014 08:21,53.16066986,-5.821255102,B02512
09/03/2014 08:21,53.1605774,-5.821037475,B02512
09/03/2014 08:22,53.16048493,-5.820819849,B02512
09/03/2014 08:22,53.16039247,-5.820602222,B02512
09/03/2014 08:22,53.1603,-5.820384596,B02512
09/03/2014 08:24,53.16020754,-5.82016697,B02512
09/03/2014 08:25,53.16011507,-5.819949343,B02512
09/03/2014 08:25,53.16002261,-5.819731717,B02512
09/03/2014 08:27,53.15993014,-5.81951409,B02512
09/03/2014 08:29,53.15983768,-5.819296464,B02512
09/03/2014 08:29,53.15974521,-5.819078838,B02512
09/03/2014 08:30,53.15965274,-5.818861211,B02512
09/03/2014 08:31,53.15956028,-5.818643585,B02512
09/03/2014 08:32,53.15946781,-5.818425958,B02512
09/03/2014 08:33,53.15937535,-5.818208332,B02512
09/03/2014 08:34,53.15928288,-5.817990706,B02512
09/03/2014 08:34,53.15919042,-5.817773079,B02512
09/03/2014 08:38,53.15909795,-5.817555453,B02512
09/03/2014 08:38,53.15900549,-5.817337826,B02512
09/03/2014 08:41,53.15891302,-5.8171202,B02512
09/03/2014 08:41,53.15882056,-5.816902574,B02512
09/03/2014 08:41,53.15872809,-5.816684947,B02512
09/03/2014 08:41,53.15863563,-5.816467321,B02512
09/03/2014 08:43,53.15854316,-5.816249694,B02512
09/03/2014 08:44,53.1584507,-5.816032068,B02512
09/03/2014 08:45,53.15835823,-5.815814442,B02512
09/03/2014 08:45,53.15826577,-5.815596815,B02512
09/03/2014 08:47,53.1581733,-5.815379189,B02512
09/03/2014 08:48,53.15808084,-5.815161562,B02512
09/03/2014 08:50,53.15798837,-5.814943936,B02512
09/03/2014 08:51,53.15789591,-5.81472631,B02512
09/03/2014 08:54,53.15780344,-5.814508683,B02512
09/03/2014 08:54,53.15771098,-5.814291057,B02512
09/03/2014 08:56,53.15761851,-5.81407343,B02512
09/03/2014 08:57,53.15752605,-5.813855804,B02512
09/03/2014 08:57,53.15743358,-5.813638178,B02512
09/03/2014 08:57,53.15734112,-5.813420551,B02512
09/03/2014 08:58,53.15724865,-5.813202925,B02512
09/03/2014 08:58,53.15715619,-5.812985298,B02512
09/03/2014 09:02,53.15706372,-5.812767672,B02512
09/03/2014 09:04,53.15697126,-5.812550046,B02512
09/03/2014 09:04,53.15687879,-5.812332419,B02512
09/03/2014 09:07,53.15678633,-5.812114793,B02512
09/03/2014 09:07,53.15669386,-5.811897166,B02512
09/03/2014 09:07,53.1566014,-5.81167954,B02512
09/03/2014 09:10,53.15650893,-5.811461914,B02512
09/03/2014 09:11,53.15641647,-5.811244287,B02512
09/03/2014 09:13,53.156324,-5.811026661,B02512
09/03/2014 09:15,53.15623154,-5.810809034,B02512
09/03/2014 09:15,53.15613907,-5.810591408,B02512
09/03/2014 09:19,53.15604661,-5.810373782,B02512
09/03/2014 09:19,53.15595414,-5.810156155,B02512
09/03/2014 09:20,53.15586168,-5.809938529,B02512
09/03/2014 09:20,53.15576921,-5.809720902,B02512
09/03/2014 09:21,53.15567675,-5.809503276,B02512
09/03/2014 09:26,53.15558428,-5.80928565,B02512
09/03/2014 09:27,53.15549182,-5.809068023,B02512
09/03/2014 09:27,53.15539935,-5.808850397,B02512
09/03/2014 09:29,53.15530689,-5.80863277,B02512
09/03/2014 09:29,53.15521442,-5.808415144,B02512
09/03/2014 09:32,53.15512196,-5.808197518,B02512
09/03/2014 09:34,53.15502949,-5.807979891,B02512
09/03/2014 09:34,53.15493703,-5.807762265,B02512
09/03/2014 09:34,53.15484456,-5.807544638,B02512
09/03/2014 09:35,53.1547521,-5.807327012,B02512
09/03/2014 09:35,53.15465963,-5.807109386,B02512
09/03/2014 09:36,53.15456716,-5.806891759,B02512
09/03/2014 09:37,53.1544747,-5.806674133,B02512
09/03/2014 09:38,53.15438223,-5.806456506,B02512
09/03/2014 09:38,53.15428977,-5.80623888,B02512
09/03/2014 09:41,53.1541973,-5.806021254,B02512
09/03/2014 09:42,53.15410484,-5.805803627,B02512
09/03/2014 09:43,53.15401237,-5.805586001,B02512
09/03/2014 09:44,53.15391991,-5.805368374,B02512
09/03/2014 09:44,53.15382744,-5.805150748,B02512
09/03/2014 09:44,53.15373498,-5.804933122,B02512
09/03/2014 09:51,53.15364251,-5.804715495,B02512
09/03/2014 09:52,53.15355005,-5.804497869,B02512
09/03/2014 09:52,53.15345758,-5.804280242,B02512
09/03/2014 09:57,53.15336512,-5.804062616,B02512
09/03/2014 09:58,53.15327265,-5.80384499,B02512
09/03/2014 10:00,53.15318019,-5.803627363,B02512
09/03/2014 10:01,53.15308772,-5.803409737,B02512
09/03/2014 10:02,53.15299526,-5.80319211,B02512
09/03/2014 10:03,53.15290279,-5.802974484,B02512
09/03/2014 10:04,53.15281033,-5.802756858,B02512
09/03/2014 10:07,53.15271786,-5.802539231,B02512
09/03/2014 10:07,53.1526254,-5.802321605,B02512
09/03/2014 10:08,53.15253293,-5.802103978,B02512
09/03/2014 10:11,53.15244047,-5.801886352,B02512
09/03/2014 10:14,53.152348,-5.801668726,B02512
09/03/2014 10:15,53.15225554,-5.801451099,B02512
09/03/2014 10:16,53.15216307,-5.801233473,B02512
09/03/2014 10:16,53.15207061,-5.801015846,B02512
09/03/2014 10:16,53.15197814,-5.80079822,B02512
09/03/2014 10:18,53.15188568,-5.800580594,B02512
09/03/2014 10:19,53.15179321,-5.800362967,B02512
09/03/2014 10:19,53.15170075,-5.800145341,B02512
09/03/2014 10:20,53.15160828,-5.799927714,B02512
09/03/2014 10:21,53.15151582,-5.799710088,B02512
09/03/2014 10:23,53.15142335,-5.799492462,B02512
09/03/2014 10:24,53.15133089,-5.799274835,B02512
09/03/2014 10:25,53.15123842,-5.799057209,B02512
09/03/2014 10:26,53.15114596,-5.798839582,B02512
09/03/2014 10:26,53.15105349,-5.798621956,B02512
09/03/2014 10:27,53.15096103,-5.79840433,B02512
09/03/2014 10:29,53.15086856,-5.798186703,B02512
09/03/2014 10:31,53.1507761,-5.797969077,B02512
09/03/2014 10:33,53.15068363,-5.79775145,B02512
09/03/2014 10:34,53.15059117,-5.797533824,B02512
09/03/2014 10:34,53.1504987,-5.797316198,B02512
09/03/2014 10:36,53.15040624,-5.797098571,B02512
09/03/2014 10:36,53.15031377,-5.796880945,B02512
09/03/2014 10:36,53.15022131,-5.796663318,B02512
09/03/2014 10:37,53.15012884,-5.796445692,B02512
09/03/2014 10:38,53.15003638,-5.796228066,B02512
09/03/2014 10:39,53.14994391,-5.796010439,B02512
09/03/2014 10:44,53.14985145,-5.795792813,B02512
09/03/2014 10:46,53.14975898,-5.795575186,B02512
09/03/2014 10:47,53.14966652,-5.79535756,B02512
09/03/2014 10:48,53.14957405,-5.795139934,B02512
09/03/2014 10:48,53.14948158,-5.794922307,B02512
09/03/2014 10:50,53.14938912,-5.794704681,B02512
09/03/2014 10:51,53.14929665,-5.794487054,B02512
09/03/2014 10:51,53.14920419,-5.794269428,B02512
09/03/2014 10:57,53.14911172,-5.794051802,B02512
09/03/2014 11:01,53.14901926,-5.793834175,B02512
09/03/2014 11:02,53.14892679,-5.793616549,B02512
09/03/2014 11:03,53.14883433,-5.793398922,B02512
09/03/2014 11:04,53.14874186,-5.793181296,B02512
09/03/2014 11:05,53.1486494,-5.79296367,B02512
09/03/2014 11:08,53.14855693,-5.792746043,B02512
09/03/2014 11:08,53.14846447,-5.792528417,B02512
09/03/2014 11:08,53.148372,-5.79231079,B02512
09/03/2014 11:11,53.14827954,-5.792093164,B02512
09/03/2014 11:14,53.14818707,-5.791875538,B02512
09/03/2014 11:15,53.14809461,-5.791657911,B02512
09/03/2014 11:18,53.14800214,-5.791440285,B02512
09/03/2014 11:18,53.14790968,-5.791222658,B02512
09/03/2014 11:19,53.14781721,-5.791005032,B02512
09/03/2014 11:19,53.14772475,-5.790787406,B02512
09/03/2014 11:20,53.14763228,-5.790569779,B02512
09/03/2014 11:20,53.14753982,-5.790352153,B02512
09/03/2014 11:23,53.14744735,-5.790134526,B02512
09/03/2014 11:26,53.14735489,-5.7899169,B02512
09/03/2014 11:26,53.14726242,-5.789699274,B02512
09/03/2014 11:27,53.14716996,-5.789481647,B02512
09/03/2014 11:27,53.14707749,-5.789264021,B02512
09/03/2014 11:28,53.14698503,-5.789046394,B02512
09/03/2014 11:29,53.14689256,-5.788828768,B02512
09/03/2014 11:30,53.1468001,-5.788611142,B02512
09/03/2014 11:31,53.14670763,-5.788393515,B02512
09/03/2014 11:31,53.14661517,-5.788175889,B02512
09/03/2014 11:32,53.1465227,-5.787958262,B02512
09/03/2014 11:33,53.14643024,-5.787740636,B02512
09/03/2014 11:33,53.14633777,-5.78752301,B02512
09/03/2014 11:33,53.14624531,-5.787305383,B02512
09/03/2014 11:37,53.14615284,-5.787087757,B02512
09/03/2014 11:39,53.14606038,-5.78687013,B02512
09/03/2014 11:39,53.14596791,-5.786652504,B02512
09/03/2014 11:39,53.14587545,-5.786434878,B02512
09/03/2014 11:41,53.14578298,-5.786217251,B02512
09/03/2014 11:41,53.14569052,-5.785999625,B02512
09/03/2014 11:41,53.14559805,-5.785781998,B02512
09/03/2014 11:44,53.14550559,-5.785564372,B02512
09/03/2014 11:46,53.14541312,-5.785346746,B02512
09/03/2014 11:47,53.14532066,-5.785129119,B02512
09/03/2014 11:50,53.14522819,-5.784911493,B02512
09/03/2014 11:50,53.14513573,-5.784693866,B02512
09/03/2014 11:52,53.14504326,-5.78447624,B02512
09/03/2014 11:55,53.1449508,-5.784258614,B02512
09/03/2014 11:55,53.14485833,-5.784040987,B02512
09/03/2014 11:56,53.14476587,-5.783823361,B02512
09/03/2014 11:56,53.1446734,-5.783605734,B02512
09/03/2014 11:58,53.14458094,-5.783388108,B02512
09/03/2014 11:59,53.14448847,-5.783170482,B02512
09/03/2014 12:02,53.144396,-5.782952855,B02512
09/03/2014 12:03,53.14430354,-5.782735229,B02512
09/03/2014 12:03,53.14421107,-5.782517602,B02512
09/03/2014 12:04,53.14411861,-5.782299976,B02512
09/03/2014 12:05,53.14402614,-5.78208235,B02512
09/03/2014 12:05,53.14393368,-5.781864723,B02512
09/03/2014 12:05,53.14384121,-5.781647097,B02512
09/03/2014 12:07,53.14374875,-5.78142947,B02512
09/03/2014 12:07,53.14365628,-5.781211844,B02512
09/03/2014 12:08,53.14356382,-5.780994218,B02512
09/03/2014 12:09,53.14347135,-5.780776591,B02512
09/03/2014 12:10,53.14337889,-5.780558965,B02512
09/03/2014 12:12,53.14328642,-5.780341338,B02512
09/03/2014 12:13,53.14319396,-5.780123712,B02512
09/03/2014 12:14,53.14310149,-5.779906086,B02512
09/03/2014 12:15,53.14300903,-5.779688459,B02512
09/03/2014 12:16,53.14291656,-5.779470833,B02512
09/03/2014 12:17,53.1428241,-5.779253206,B02512
09/03/2014 12:18,53.14273163,-5.77903558,B02512
09/03/2014 12:18,53.14263917,-5.778817954,B02512
09/03/2014 12:19,53.1425467,-5.778600327,B02512
09/03/2014 12:22,53.14245424,-5.778382701,B02512
09/03/2014 12:24,53.14236177,-5.778165074,B02512
09/03/2014 12:24,53.14226931,-5.777947448,B02512
09/03/2014 12:24,53.14217684,-5.777729822,B02512
09/03/2014 12:25,53.14208438,-5.777512195,B02512
09/03/2014 12:25,53.14199191,-5.777294569,B02512
09/03/2014 12:25,53.14189945,-5.777076942,B02512
09/03/2014 12:26,53.14180698,-5.776859316,B02512
09/03/2014 12:27,53.14171452,-5.77664169,B02512
09/03/2014 12:30,53.14162205,-5.776424063,B02512
09/03/2014 12:31,53.14152959,-5.776206437,B02512
09/03/2014 12:31,53.14143712,-5.77598881,B02512
09/03/2014 12:31,53.14134466,-5.775771184,B02512
09/03/2014 12:34,53.14125219,-5.775553558,B02512
09/03/2014 12:36,53.14115973,-5.775335931,B02512
09/03/2014 12:36,53.14106726,-5.775118305,B02512
09/03/2014 12:37,53.1409748,-5.774900678,B02512
09/03/2014 12:37,53.14088233,-5.774683052,B02512
09/03/2014 12:38,53.14078987,-5.774465426,B02512
09/03/2014 12:38,53.1406974,-5.774247799,B02512
09/03/2014 12:38,53.14060494,-5.774030173,B02512
09/03/2014 12:38,53.14051247,-5.773812546,B02512
09/03/2014 12:40,53.14042001,-5.77359492,B02512
09/03/2014 12:42,53.14032754,-5.773377294,B02512
09/03/2014 12:42,53.14023508,-5.773159667,B02512
09/03/2014 12:45,53.14014261,-5.772942041,B02512
09/03/2014 12:47,53.14005015,-5.772724414,B02512
09/03/2014 12:47,53.13995768,-5.772506788,B02512
09/03/2014 12:50,53.13986522,-5.772289162,B02512
09/03/2014 12:53,53.13977275,-5.772071535,B02512
09/03/2014 12:54,53.13968029,-5.771853909,B02512
09/03/2014 12:55,53.13958782,-5.771636282,B02512
09/03/2014 12:56,53.13949536,-5.771418656,B02512
09/03/2014 12:57,53.13940289,-5.77120103,B02512
09/03/2014 12:57,53.13931042,-5.770983403,B02512
09/03/2014 12:59,53.13921796,-5.770765777,B02512
09/03/2014 12:59,53.13912549,-5.77054815,B02512
09/03/2014 13:00,53.13903303,-5.770330524,B02512
09/03/2014 13:02,53.13894056,-5.770112898,B02512
09/03/2014 13:08,53.1388481,-5.769895271,B02512
09/03/2014 13:08,53.13875563,-5.769677645,B02512
09/03/2014 13:09,53.13866317,-5.769460018,B02512
09/03/2014 13:09,53.1385707,-5.769242392,B02512
09/03/2014 13:10,53.13847824,-5.769024766,B02512
09/03/2014 13:11,53.13838577,-5.768807139,B02512
09/03/2014 13:14,53.13829331,-5.768589513,B02512
09/03/2014 13:14,53.13820084,-5.768371886,B02512
09/03/2014 13:14,53.13810838,-5.76815426,B02512
09/03/2014 13:14,53.13801591,-5.767936634,B02512
09/03/2014 13:15,53.13792345,-5.767719007,B02512
09/03/2014 13:16,53.13783098,-5.767501381,B02512
09/03/2014 13:16,53.13773852,-5.767283754,B02512
09/03/2014 13:16,53.13764605,-5.767066128,B02512
09/03/2014 13:16,53.13755359,-5.766848502,B02512
09/03/2014 13:17,53.13746112,-5.766630875,B02512
09/03/2014 13:18,53.13736866,-5.766413249,B02512
09/03/2014 13:20,53.13727619,-5.766195622,B02512
09/03/2014 13:21,53.13718373,-5.765977996,B02512
09/03/2014 13:23,53.13709126,-5.76576037,B02512
09/03/2014 13:24,53.1369988,-5.765542743,B02512
09/03/2014 13:25,53.13690633,-5.765325117,B02512
09/03/2014 13:25,53.13681387,-5.76510749,B02512
09/03/2014 13:27,53.1367214,-5.764889864,B02512
09/03/2014 13:28,53.13662894,-5.764672238,B02512
09/03/2014 13:28,53.13653647,-5.764454611,B02512
09/03/2014 13:31,53.13644401,-5.764236985,B02512
09/03/2014 13:32,53.13635154,-5.764019358,B02512
09/03/2014 13:33,53.13625908,-5.763801732,B02512
09/03/2014 13:33,53.13616661,-5.763584106,B02512
09/03/2014 13:33,53.13607415,-5.763366479,B02512
09/03/2014 13:35,53.13598168,-5.763148853,B02512
09/03/2014 13:35,53.13588922,-5.762931226,B02512
09/03/2014 13:35,53.13579675,-5.7627136,B02512
09/03/2014 13:37,53.13570429,-5.762495974,B02512
09/03/2014 13:38,53.13561182,-5.762278347,B02512
09/03/2014 13:39,53.13551936,-5.762060721,B02512
09/03/2014 13:40,53.13542689,-5.761843094,B02512
09/03/2014 13:42,53.13533443,-5.761625468,B02512
09/03/2014 13:42,53.13524196,-5.761407842,B02512
09/03/2014 13:43,53.1351495,-5.761190215,B02512
09/03/2014 13:43,53.13505703,-5.760972589,B02512
09/03/2014 13:44,53.13496457,-5.760754962,B02512
09/03/2014 13:44,53.1348721,-5.760537336,B02512
09/03/2014 13:44,53.13477964,-5.76031971,B02512
09/03/2014 13:45,53.13468717,-5.760102083,B02512
09/03/2014 13:45,53.13459471,-5.759884457,B02512
09/03/2014 13:48,53.13450224,-5.75966683,B02512
09/03/2014 13:48,53.13440978,-5.759449204,B02512
09/03/2014 13:48,53.13431731,-5.759231578,B02512
09/03/2014 13:50,53.13422484,-5.759013951,B02512
09/03/2014 13:52,53.13413238,-5.758796325,B02512
09/03/2014 13:53,53.13403991,-5.758578698,B02512
09/03/2014 13:54,53.13394745,-5.758361072,B02512
09/03/2014 13:54,53.13385498,-5.758143446,B02512
09/03/2014 13:54,53.13376252,-5.757925819,B02512
09/03/2014 13:54,53.13367005,-5.757708193,B02512
09/03/2014 13:55,53.13357759,-5.757490566,B02512
09/03/2014 13:55,53.13348512,-5.75727294,B02512
09/03/2014 13:55,53.13339266,-5.757055314,B02512
09/03/2014 13:57,53.13330019,-5.756837687,B02512
09/03/2014 13:57,53.13320773,-5.756620061,B02512
09/03/2014 13:58,53.13311526,-5.756402434,B02512
09/03/2014 13:59,53.1330228,-5.756184808,B02512
09/03/2014 14:02,53.13293033,-5.755967182,B02512
09/03/2014 14:02,53.13283787,-5.755749555,B02512
09/03/2014 14:04,53.1327454,-5.755531929,B02512
09/03/2014 14:05,53.13265294,-5.755314302,B02512
09/03/2014 14:05,53.13256047,-5.755096676,B02512
09/03/2014 14:06,53.13246801,-5.75487905,B02512
09/03/2014 14:07,53.13237554,-5.754661423,B02512
09/03/2014 14:07,53.13228308,-5.754443797,B02512
09/03/2014 14:08,53.13219061,-5.75422617,B02512
09/03/2014 14:09,53.13209815,-5.754008544,B02512
09/03/2014 14:10,53.13200568,-5.753790918,B02512
09/03/2014 14:10,53.13191322,-5.753573291,B02512
09/03/2014 14:12,53.13182075,-5.753355665,B02512
09/03/2014 14:12,53.13172829,-5.753138038,B02512
09/03/2014 14:13,53.13163582,-5.752920412,B02512
09/03/2014 14:14,53.13154336,-5.752702786,B02512
09/03/2014 14:15,53.13145089,-5.752485159,B02512
09/03/2014 14:17,53.13135843,-5.752267533,B02512
09/03/2014 14:17,53.13126596,-5.752049906,B02512
09/03/2014 14:18,53.1311735,-5.75183228,B02512
09/03/2014 14:20,53.13108103,-5.751614654,B02512
09/03/2014 14:21,53.13098857,-5.751397027,B02512
09/03/2014 14:22,53.1308961,-5.751179401,B02512
09/03/2014 14:22,53.13080364,-5.750961774,B02512
09/03/2014 14:24,53.13071117,-5.750744148,B02512
09/03/2014 14:25,53.13061871,-5.750526522,B02512
09/03/2014 14:26,53.13052624,-5.750308895,B02512
09/03/2014 14:27,53.13043378,-5.750091269,B02512
09/03/2014 14:27,53.13034131,-5.749873642,B02512
09/03/2014 14:28,53.13024885,-5.749656016,B02512
09/03/2014 14:29,53.13015638,-5.74943839,B02512
09/03/2014 14:29,53.13006392,-5.749220763,B02512
09/03/2014 14:29,53.12997145,-5.749003137,B02512
09/03/2014 14:29,53.12987899,-5.74878551,B02512
09/03/2014 14:29,53.12978652,-5.748567884,B02512
09/03/2014 14:29,53.12969406,-5.748350258,B02512
09/03/2014 14:32,53.12960159,-5.748132631,B02512
09/03/2014 14:34,53.12950913,-5.747915005,B02512
09/03/2014 14:34,53.12941666,-5.747697378,B02512
09/03/2014 14:38,53.1293242,-5.747479752,B02512
09/03/2014 14:40,53.12923173,-5.747262126,B02512
09/03/2014 14:40,53.12913926,-5.747044499,B02512
09/03/2014 14:42,53.1290468,-5.746826873,B02512
09/03/2014 14:42,53.12895433,-5.746609246,B02512
09/03/2014 14:43,53.12886187,-5.74639162,B02512
09/03/2014 14:43,53.1287694,-5.746173994,B02512
09/03/2014 14:45,53.12867694,-5.745956367,B02512
09/03/2014 14:45,53.12858447,-5.745738741,B02512
09/03/2014 14:47,53.12849201,-5.745521114,B02512
09/03/2014 14:47,53.12839954,-5.745303488,B02512
09/03/2014 14:47,53.12830708,-5.745085862,B02512
09/03/2014 14:49,53.12821461,-5.744868235,B02512
09/03/2014 14:49,53.12812215,-5.744650609,B02512
09/03/2014 14:49,53.12802968,-5.744432982,B02512
09/03/2014 14:49,53.12793722,-5.744215356,B02512
09/03/2014 14:51,53.12784475,-5.74399773,B02512
09/03/2014 14:51,53.12775229,-5.743780103,B02512
09/03/2014 14:53,53.12765982,-5.743562477,B02512
09/03/2014 14:55,53.12756736,-5.74334485,B02512
09/03/2014 14:56,53.12747489,-5.743127224,B02512
09/03/2014 14:56,53.12738243,-5.742909598,B02512
09/03/2014 14:57,53.12728996,-5.742691971,B02512
09/03/2014 14:59,53.1271975,-5.742474345,B02512
09/03/2014 14:59,53.12710503,-5.742256718,B02512
09/03/2014 14:59,53.12701257,-5.742039092,B02512
09/03/2014 15:00,53.1269201,-5.741821466,B02512
09/03/2014 15:01,53.12682764,-5.741603839,B02512
09/03/2014 15:01,53.12673517,-5.741386213,B02512
09/03/2014 15:02,53.12664271,-5.741168586,B02512
09/03/2014 15:04,53.12655024,-5.74095096,B02512
09/03/2014 15:04,53.12645778,-5.740733334,B02512
09/03/2014 15:04,53.12636531,-5.740515707,B02512
09/03/2014 15:05,53.12627285,-5.740298081,B02512
09/03/2014 15:05,53.12618038,-5.740080454,B02512
09/03/2014 15:05,53.12608792,-5.739862828,B02512
09/03/2014 15:06,53.12599545,-5.739645202,B02512
09/03/2014 15:07,53.12590299,-5.739427575,B02512
09/03/2014 15:07,53.12581052,-5.739209949,B02512
09/03/2014 15:09,53.12571806,-5.738992322,B02512
09/03/2014 15:10,53.12562559,-5.738774696,B02512
09/03/2014 15:10,53.12553313,-5.73855707,B02512
09/03/2014 15:12,53.12544066,-5.738339443,B02512
09/03/2014 15:13,53.1253482,-5.738121817,B02512
09/03/2014 15:13,53.12525573,-5.73790419,B02512
09/03/2014 15:13,53.12516327,-5.737686564,B02512
09/03/2014 15:14,53.1250708,-5.737468938,B02512
09/03/2014 15:14,53.12497834,-5.737251311,B02512
09/03/2014 15:16,53.12488587,-5.737033685,B02512
09/03/2014 15:16,53.12479341,-5.736816058,B02512
09/03/2014 15:18,53.12470094,-5.736598432,B02512
09/03/2014 15:18,53.12460848,-5.736380806,B02512
09/03/2014 15:19,53.12451601,-5.736163179,B02512
09/03/2014 15:19,53.12442355,-5.735945553,B02512
09/03/2014 15:19,53.12433108,-5.735727926,B02512
09/03/2014 15:20,53.12423862,-5.7355103,B02512
09/03/2014 15:20,53.12414615,-5.735292674,B02512
09/03/2014 15:20,53.12405368,-5.735075047,B02512
09/03/2014 15:21,53.12396122,-5.734857421,B02512
09/03/2014 15:21,53.12386875,-5.734639794,B02512
09/03/2014 15:22,53.12377629,-5.734422168,B02512
09/03/2014 15:22,53.12368382,-5.734204542,B02512
09/03/2014 15:23,53.12359136,-5.733986915,B02512
09/03/2014 15:24,53.12349889,-5.733769289,B02512
09/03/2014 15:25,53.12340643,-5.733551662,B02512
09/03/2014 15:26,53.12331396,-5.733334036,B02512
09/03/2014 15:27,53.1232215,-5.73311641,B02512
09/03/2014 15:28,53.12312903,-5.732898783,B02512
09/03/2014 15:28,53.12303657,-5.732681157,B02512
09/03/2014 15:29,53.1229441,-5.73246353,B02512
09/03/2014 15:32,53.12285164,-5.732245904,B02512
09/03/2014 15:32,53.12275917,-5.732028278,B02512
09/03/2014 15:36,53.12266671,-5.731810651,B02512
09/03/2014 15:36,53.12257424,-5.731593025,B02512
09/03/2014 15:37,53.12248178,-5.731375398,B02512
09/03/2014 15:38,53.12238931,-5.731157772,B02512
09/03/2014 15:41,53.12229685,-5.730940146,B02512
09/03/2014 15:41,53.12220438,-5.730722519,B02512
09/03/2014 15:42,53.12211192,-5.730504893,B02512
09/03/2014 15:45,53.12201945,-5.730287266,B02512
09/03/2014 15:46,53.12192699,-5.73006964,B02512
09/03/2014 15:46,53.12183452,-5.729852014,B02512
09/03/2014 15:46,53.12174206,-5.729634387,B02512
09/03/2014 15:47,53.12164959,-5.729416761,B02512
09/03/2014 15:47,53.12155713,-5.729199134,B02512
09/03/2014 15:48,53.12146466,-5.728981508,B02512
09/03/2014 15:48,53.1213722,-5.728763882,B02512
09/03/2014 15:50,53.12127973,-5.728546255,B02512
09/03/2014 15:50,53.12118727,-5.728328629,B02512
09/03/2014 15:51,53.1210948,-5.728111002,B02512
09/03/2014 15:52,53.12100234,-5.727893376,B02512
09/03/2014 15:53,53.12090987,-5.72767575,B02512
09/03/2014 15:53,53.12081741,-5.727458123,B02512
09/03/2014 15:55,53.12072494,-5.727240497,B02512
09/03/2014 15:55,53.12063248,-5.72702287,B02512
09/03/2014 15:56,53.12054001,-5.726805244,B02512
09/03/2014 15:56,53.12044755,-5.726587618,B02512
09/03/2014 15:56,53.12035508,-5.726369991,B02512
09/03/2014 15:56,53.12026262,-5.726152365,B02512
09/03/2014 15:57,53.12017015,-5.725934738,B02512
09/03/2014 15:57,53.12007769,-5.725717112,B02512
09/03/2014 15:57,53.11998522,-5.725499486,B02512
09/03/2014 15:58,53.11989276,-5.725281859,B02512
09/03/2014 15:58,53.11980029,-5.725064233,B02512
